Model           TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID   0.23742 0.98807 0.08267 0.97792 0.10723 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.98982 0.08243 0.97476 0.10684 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20506 0.99087 0.07857 0.97792 0.10606 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28000 0.98842 0.07971 0.97792 0.10481 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.99298 0.07158 0.97476 0.10659 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28100 0.99052 0.07645 0.97792 0.10133 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21800 0.98877 0.07520 0.97792 0.09727 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18500 0.99123 0.07128 0.97792 0.09729 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21704 0.98982 0.07314 0.99369 0.09463 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.22300 0.99052 0.07060 0.97792 0.09321 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.27800 0.99052 0.07429 0.97792 0.09298 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25000 0.98842 0.07234 0.98423 0.09375 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28000 0.98877 0.06893 0.97792 0.09280 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.99123 0.06839 0.97792 0.09090 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21768 0.98947 0.06854 0.99685 0.08948 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.22000 0.99017 0.06860 0.98423 0.08957 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.98947 0.06955 0.97792 0.08875 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.22100 0.98842 0.06692 0.99685 0.08621 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28000 0.99158 0.06738 0.97792 0.08670 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.99123 0.06661 0.97792 0.08595 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28100 0.99228 0.05861 0.99685 0.08419 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.22000 0.98982 0.06682 0.99369 0.08471 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24700 0.99017 0.06438 0.99369 0.08465 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25000 0.99052 0.06348 0.98738 0.08458 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28104 0.99087 0.06209 0.99685 0.08301 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.28000 0.98982 0.06487 0.99685 0.08234 lr=0.100,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.76901 0.46332 0.75326 0.52050 0.70147 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49772 0.70500 0.52050 0.70747 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.49526 0.70830 0.47950 0.70820 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.50228 0.70693 0.47950 0.70727 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11700 0.50228 0.70534 0.47950 0.70470 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.50228 0.70344 0.52050 0.70152 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.49772 0.70152 0.52050 0.69889 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11842 0.49772 0.69965 0.52050 0.69681 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.49772 0.69756 0.52050 0.69584 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49526 0.69605 0.47950 0.69588 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11906 0.50228 0.69539 0.47950 0.69589 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.50228 0.69507 0.47950 0.69545 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11800 0.50228 0.69488 0.52050 0.69476 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49772 0.69476 0.52050 0.69415 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49772 0.69459 0.52050 0.69389 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.49772 0.69438 0.52050 0.69395 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49526 0.69411 0.47950 0.69411 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.50228 0.69388 0.47950 0.69412 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11800 0.50228 0.69371 0.47950 0.69385 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.50228 0.69358 0.52050 0.69346 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.49772 0.69350 0.52050 0.69319 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.49772 0.69345 0.52050 0.69314 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18693 0.49772 0.69337 0.52050 0.69327 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.49526 0.69330 0.47950 0.69343 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21205 0.50228 0.69328 0.47950 0.69344 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21600 0.50228 0.69326 0.47950 0.69331 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.32600 0.50228 0.69326 0.52050 0.69317 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11800 0.49772 0.69327 0.52050 0.69312 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18300 0.49772 0.69326 0.52050 0.69317 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21500 0.49526 0.69324 0.47950 0.69326 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18300 0.50228 0.69320 0.47950 0.69328 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21600 0.50228 0.69318 0.47950 0.69321 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24807 0.50228 0.69317 0.52050 0.69313 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21400 0.49772 0.69318 0.52050 0.69309 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.49772 0.69318 0.52050 0.69313 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.49526 0.69318 0.47950 0.69318 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.50228 0.69316 0.47950 0.69320 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.50228 0.69316 0.47950 0.69317 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.50228 0.69316 0.52050 0.69313 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.49526 0.69316 0.52050 0.69311 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18363 0.49526 0.69316 0.52050 0.69313 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.15303 0.49526 0.69316 0.47950 0.69316 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.50228 0.69315 0.47950 0.69317 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.19902 0.50228 0.69315 0.52050 0.69315 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.49526 0.69315 0.52050 0.69312 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18200 0.49526 0.69316 0.52050 0.69312 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.49526 0.69316 0.52050 0.69314 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18400 0.49526 0.69315 0.47950 0.69315 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18200 0.50228 0.69315 0.47950 0.69315 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18400 0.50228 0.69315 0.52050 0.69314 lr=0.100,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.90582 0.52615 0.63100 0.99685 0.50463 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.22400 0.92699 0.41899 0.94006 0.35279 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.97648 0.29186 0.93375 0.27677 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24802 0.97438 0.22112 0.93060 0.24002 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28300 0.97157 0.20355 0.94006 0.21450 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21700 0.97543 0.18525 0.94637 0.18841 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21800 0.98140 0.16275 0.94322 0.16642 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28200 0.97964 0.13806 0.94322 0.15619 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.20102 0.97824 0.12194 0.94322 0.14880 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28200 0.98561 0.10772 0.94637 0.14626 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25854 0.98245 0.10081 0.94637 0.13210 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.27716 0.98491 0.09905 0.99685 0.12159 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25400 0.98701 0.09063 0.94953 0.11804 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24900 0.98491 0.08756 0.94953 0.11253 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18400 0.98561 0.08115 0.99685 0.10587 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28200 0.98631 0.08114 0.94953 0.10279 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24800 0.98596 0.07708 0.99685 0.09425 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24572 0.98912 0.07715 0.99685 0.09321 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.20200 0.98842 0.07535 0.99685 0.09238 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18400 0.98807 0.07223 0.99685 0.09240 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24700 0.98842 0.06876 0.99685 0.08843 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28500 0.98807 0.06365 0.99685 0.08248 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24800 0.98877 0.06458 0.99685 0.08085 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.98982 0.06533 0.99685 0.07887 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18800 0.98912 0.06429 0.99685 0.08043 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.12000 0.98982 0.06444 0.99685 0.08130 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.12202 0.98772 0.06322 0.99685 0.07844 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21807 0.98772 0.06412 0.99685 0.07904 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.27900 0.98982 0.06146 0.99685 0.07306 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.20100 0.98807 0.06296 0.99685 0.07030 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25000 0.99228 0.05367 0.99685 0.06735 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.31600 0.98982 0.05894 0.99685 0.06839 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24700 0.99228 0.05513 0.99685 0.07014 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.36800 0.98947 0.05590 0.99685 0.07085 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28104 0.99052 0.05501 0.99685 0.06791 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24700 0.98982 0.05523 0.99685 0.06786 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28100 0.99052 0.05839 0.99685 0.06737 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25100 0.99158 0.05375 0.99685 0.06611 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.98912 0.05449 0.99685 0.06325 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21900 0.99228 0.05365 0.99685 0.06908 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28100 0.99263 0.05295 0.99685 0.05990 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24900 0.98877 0.05456 0.99685 0.06087 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28100 0.98982 0.05457 0.99685 0.06140 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.28200 0.99158 0.05328 0.99685 0.05776 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25300 0.99052 0.05187 0.99685 0.05992 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.22200 0.98947 0.05380 0.99685 0.06273 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25000 0.99087 0.05256 0.99685 0.05891 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25100 0.99263 0.05129 0.99685 0.05619 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25000 0.99017 0.05011 0.99685 0.06028 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25100 0.99158 0.05305 0.99685 0.05787 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.67280 0.40821 0.72128 0.52050 0.65583 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.15100 0.61390 0.63615 0.99685 0.59173 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.13600 0.93857 0.55528 0.99369 0.50353 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.32000 0.93191 0.47127 0.99369 0.42614 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.92840 0.41281 0.99369 0.36281 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18200 0.93682 0.36366 0.99685 0.31746 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.96876 0.33461 0.99685 0.28524 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.15233 0.96806 0.31178 0.99685 0.25909 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24707 0.97087 0.28901 0.99685 0.23534 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.22000 0.98175 0.25699 0.99685 0.21954 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.97754 0.25180 0.99685 0.20171 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.97438 0.23125 0.95268 0.19419 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21800 0.95893 0.22646 0.98738 0.18238 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.96314 0.22241 0.99685 0.17456 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18200 0.98034 0.20003 0.99685 0.16882 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21900 0.96455 0.19847 0.99685 0.16529 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18500 0.96981 0.18085 0.99685 0.16091 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.96806 0.18824 0.99685 0.15931 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18600 0.97157 0.17277 0.99685 0.15773 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18400 0.96946 0.17607 0.99685 0.15587 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.16800 0.97473 0.16147 0.99685 0.15373 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.12000 0.97403 0.15480 0.99685 0.15209 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24700 0.97192 0.16207 0.99685 0.15209 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.17200 0.97403 0.16491 0.99685 0.14992 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21606 0.97683 0.14623 0.99685 0.15102 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.97438 0.14951 0.99685 0.13710 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.98105 0.15180 0.99685 0.13178 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.13800 0.97754 0.14729 0.99685 0.13357 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18315 0.97262 0.14061 0.99685 0.12452 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18502 0.98385 0.14147 0.99685 0.12036 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21600 0.97929 0.14898 0.99685 0.12330 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21800 0.97297 0.14535 0.99685 0.11701 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24500 0.98245 0.13802 0.99685 0.11419 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21756 0.97789 0.15034 0.99685 0.11650 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18700 0.97262 0.14118 0.99685 0.11186 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18200 0.98210 0.13566 0.99685 0.10890 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18900 0.97964 0.13928 0.99685 0.11660 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.33951 0.97122 0.13968 0.99685 0.11236 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.98210 0.13562 0.99685 0.10576 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18400 0.98315 0.12971 0.99685 0.10643 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25100 0.98245 0.13224 0.99685 0.10769 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.19000 0.98280 0.12634 0.99685 0.10290 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21700 0.97964 0.13766 0.99685 0.10611 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.22000 0.98385 0.12523 0.99685 0.10610 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21500 0.98070 0.13458 0.99685 0.09811 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18500 0.98140 0.13064 0.99685 0.09661 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18500 0.98666 0.11752 0.99685 0.10821 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18200 0.97262 0.13148 0.99685 0.10206 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.18878 0.98385 0.12565 0.99685 0.09373 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.19100 0.98175 0.12848 0.99685 0.09323 lr=0.100,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.77400 0.41664 0.65569 0.99685 0.54901 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.80976 0.44716 0.99369 0.38267 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.98666 0.33450 0.97161 0.31643 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.25572 0.98491 0.28287 0.95899 0.27179 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.27800 0.98175 0.23702 0.94322 0.24307 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.22100 0.98210 0.19950 0.94322 0.21254 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.28300 0.98491 0.17097 0.94322 0.19152 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.27900 0.98736 0.14320 0.94322 0.17851 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.18400 0.98631 0.12607 0.94322 0.16500 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.34400 0.98772 0.11232 0.94637 0.16124 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.27800 0.98842 0.10173 0.96215 0.14815 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.22003 0.99052 0.09476 0.94637 0.14284 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.28000 0.99123 0.08714 0.96215 0.14004 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.99052 0.08219 0.96215 0.13965 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.23500 0.98947 0.07735 0.94637 0.13206 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.21800 0.98877 0.07567 0.96215 0.12564 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.23400 0.99158 0.07053 0.94637 0.12592 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.98982 0.07019 0.95268 0.12226 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.99017 0.06802 0.96215 0.11723 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.11800 0.99123 0.06536 0.96215 0.11749 lr=0.100,b=1024,n=010,t=010,k=008,h=(03,11),m=max
